"(n-1) to n+","0 to 1+","1 to 2+","2 to 3+","3 to 4+","4 to 5+"
"Nuclear (Any)",".59 [354]",".68 [239]",".79 [188]",".63 [119]",".72 [86]"
"Children",".11 [68]",".6 [41]",".49 [20]",".35 [7]",".71 [5]"
"Parents",".42 [250]",".28 [71]","","",""
"Siblings",".38 [228]",".71 [162]",".67 [108]",".47 [51]",".49 [25]"
"Spouses",".07 [44]","","","",""
"Extended (Any)",".66 [397]",".86 [342]",".91 [312]",".83 [259]",".84 [217]"
"Grandchildren",".08 [45]",".69 [31]",".65 [20]",".65 [13]",".69 [9]"
"Grandparents",".28 [170]",".62 [105]",".3 [32]",".03 [1]",""
"Cousins",".29 [173]",".91 [158]",".78 [124]",".76 [94]",".98 [92]"
